N      Time         Average_OB     Max_OB   Min_OB  
5260   0.0000000373 11.45          13       1       
5270   0.0000000376 11.45          13       1       
5280   0.0000000369 11.45          13       1       
5290   0.0000000367 11.45          13       1       
5300   0.0000000366 11.46          13       1       
5310   0.0000000367 11.46          13       1       
5320   0.0000000393 11.46          13       1       
5330   0.0000000366 11.47          13       1       
5340   0.0000000380 11.47          13       1       
5350   0.0000000366 11.47          13       1       
5360   0.0000000368 11.47          13       1       
5370   0.0000000369 11.48          13       1       
5380   0.0000000374 11.48          13       1       
5390   0.0000000367 11.48          13       1       
5400   0.0000000369 11.49          13       1       
5410   0.0000000370 11.49          13       1       
5420   0.0000000367 11.49          13       1       
5430   0.0000000372 11.49          13       1       
5440   0.0000000366 11.50          13       1       
5450   0.0000000367 11.50          13       1       
5460   0.0000000370 11.50          13       1       
5470   0.0000000373 11.50          13       1       
5480   0.0000000370 11.51          13       1       
5490   0.0000000373 11.51          13       1       
5500   0.0000000371 11.51          13       1       
5510   0.0000000374 11.52          13       1       
5520   0.0000000371 11.52          13       1       
5530   0.0000000369 11.52          13       1       
5540   0.0000000370 11.52          13       1       
5550   0.0000000368 11.53          13       1       
5560   0.0000000367 11.53          13       1       
5570   0.0000000370 11.53          13       1       
5580   0.0000000369 11.53          13       1       
5590   0.0000000370 11.54          13       1       
5600   0.0000000371 11.54          13       1       
5610   0.0000000369 11.54          13       1       
5620   0.0000000370 11.54          13       1       
5630   0.0000000368 11.55          13       1       
5640   0.0000000371 11.55          13       1       
5650   0.0000000377 11.55          13       1       
5660   0.0000000385 11.56          13       1       
5670   0.0000000384 11.56          13       1       
5680   0.0000000382 11.56          13       1       
5690   0.0000000383 11.56          13       1       
5700   0.0000000384 11.57          13       1       
5710   0.0000000382 11.57          13       1       
5720   0.0000000381 11.57          13       1       
5730   0.0000000382 11.57          13       1       
5740   0.0000000380 11.58          13       1       
5750   0.0000000381 11.58          13       1       
5760   0.0000000380 11.58          13       1       
5770   0.0000000378 11.58          13       1       
5780   0.0000000384 11.59          13       1       
5790   0.0000000382 11.59          13       1       
5800   0.0000000383 11.59          13       1       
5810   0.0000000382 11.59          13       1       
5820   0.0000000381 11.59          13       1       
5830   0.0000000383 11.60          13       1       
5840   0.0000000380 11.60          13       1       
5850   0.0000000379 11.60          13       1       
5860   0.0000000384 11.60          13       1       
5870   0.0000000383 11.61          13       1       
5880   0.0000000384 11.61          13       1       
5890   0.0000000384 11.61          13       1       
5900   0.0000000385 11.61          13       1       
5910   0.0000000382 11.62          13       1       
5920   0.0000000382 11.62          13       1       
5930   0.0000000381 11.62          13       1       
5940   0.0000000387 11.62          13       1       
5950   0.0000000383 11.63          13       1       
5960   0.0000000384 11.63          13       1       
5970   0.0000000385 11.63          13       1       
5980   0.0000000385 11.63          13       1       
5990   0.0000000387 11.63          13       1       
6000   0.0000000383 11.64          13       1       
6010   0.0000000384 11.64          13       1       
6020   0.0000000382 11.64          13       1       
6030   0.0000000383 11.64          13       1       
6040   0.0000000389 11.65          13       1       
6050   0.0000000383 11.65          13       1       
6060   0.0000000389 11.65          13       1       
6070   0.0000000384 11.65          13       1       
6080   0.0000000388 11.65          13       1       
6090   0.0000000388 11.66          13       1       
6100   0.0000000393 11.66          13       1       
6110   0.0000000386 11.66          13       1       
6120   0.0000000392 11.66          13       1       
6130   0.0000000390 11.67          13       1       
6140   0.0000000393 11.67          13       1       
6150   0.0000000387 11.67          13       1       
6160   0.0000000388 11.67          13       1       
6170   0.0000000389 11.67          13       1       
6180   0.0000000387 11.68          13       1       
6190   0.0000000389 11.68          13       1       
6200   0.0000000387 11.68          13       1       
6210   0.0000000386 11.68          13       1       
6220   0.0000000391 11.69          13       1       
6230   0.0000000385 11.69          13       1       
6240   0.0000000386 11.69          13       1       
6250   0.0000000389 11.69          13       1       
6260   0.0000000387 11.69          13       1       
6270   0.0000000388 11.70          13       1       
6280   0.0000000390 11.70          13       1       
6290   0.0000000388 11.70          13       1       
6300   0.0000000386 11.70          13       1       
6310   0.0000000396 11.70          13       1       
6320   0.0000000403 11.71          13       1       
6330   0.0000000397 11.71          13       1       
6340   0.0000000394 11.71          13       1       
6350   0.0000000395 11.71          13       1       
6360   0.0000000392 11.71          13       1       
6370   0.0000000402 11.72          13       1       
6380   0.0000000392 11.72          13       1       
6390   0.0000000394 11.72          13       1       
6400   0.0000000389 11.72          13       1       
6410   0.0000000392 11.72          13       1       
6420   0.0000000391 11.73          13       1       
6430   0.0000000390 11.73          13       1       
6440   0.0000000390 11.73          13       1       
6450   0.0000000389 11.73          13       1       
6460   0.0000000390 11.73          13       1       
6470   0.0000000388 11.74          13       1       
6480   0.0000000389 11.74          13       1       
6490   0.0000000390 11.74          13       1       
6500   0.0000000391 11.74          13       1       
6510   0.0000000390 11.74          13       1       
6520   0.0000000390 11.75          13       1       
6530   0.0000000392 11.75          13       1       
6540   0.0000000393 11.75          13       1       
6550   0.0000000389 11.75          13       1       
6560   0.0000000390 11.75          13       1       
6570   0.0000000390 11.76          13       1       
6580   0.0000000395 11.76          13       1       
6590   0.0000000388 11.76          13       1       
6600   0.0000000391 11.76          13       1       
6610   0.0000000389 11.76          13       1       
6620   0.0000000394 11.76          13       1       
6630   0.0000000391 11.77          13       1       
6640   0.0000000389 11.77          13       1       
6650   0.0000000389 11.77          13       1       
6660   0.0000000389 11.77          13       1       
6670   0.0000000394 11.77          13       1       
6680   0.0000000394 11.78          13       1       
6690   0.0000000398 11.78          13       1       
6700   0.0000000390 11.78          13       1       
6710   0.0000000392 11.78          13       1       
6720   0.0000000393 11.78          13       1       
6730   0.0000000388 11.78          13       1       
6740   0.0000000387 11.79          13       1       
6750   0.0000000390 11.79          13       1       
6760   0.0000000393 11.79          13       1       
6770   0.0000000388 11.79          13       1       
6780   0.0000000391 11.79          13       1       
6790   0.0000000393 11.80          13       1       
6800   0.0000000391 11.80          13       1       
6810   0.0000000388 11.80          13       1       
6820   0.0000000396 11.80          13       1       
6830   0.0000000394 11.80          13       1       
6840   0.0000000393 11.80          13       1       
6850   0.0000000394 11.81          13       1       
6860   0.0000000395 11.81          13       1       
6870   0.0000000396 11.81          13       1       
6880   0.0000000392 11.81          13       1       
6890   0.0000000393 11.81          13       1       
6900   0.0000000391 11.81          13       1       
6910   0.0000000397 11.82          13       1       
6920   0.0000000393 11.82          13       1       
6930   0.0000000397 11.82          13       1       
6940   0.0000000395 11.82          13       1       
6950   0.0000000396 11.82          13       1       
6960   0.0000000394 11.82          13       1       
6970   0.0000000393 11.83          13       1       
6980   0.0000000395 11.83          13       1       
6990   0.0000000395 11.83          13       1       
7000   0.0000000400 11.83          13       1       
7010   0.0000000395 11.83          13       1       
7020   0.0000000393 11.84          13       1       
7030   0.0000000400 11.84          13       1       
7040   0.0000000392 11.84          13       1       
7050   0.0000000393 11.84          13       1       
7060   0.0000000404 11.84          13       1       
7070   0.0000000395 11.84          13       1       
7080   0.0000000395 11.84          13       1       
7090   0.0000000396 11.85          13       1       
7100   0.0000000394 11.85          13       1       
7110   0.0000000394 11.85          13       1       
7120   0.0000000395 11.85          13       1       
7130   0.0000000397 11.85          13       1       
7140   0.0000000395 11.85          13       1       
7150   0.0000000396 11.86          13       1       
7160   0.0000000392 11.86          13       1       
7170   0.0000000393 11.86          13       1       
7180   0.0000000400 11.86          13       1       
7190   0.0000000399 11.86          13       1       
7200   0.0000000394 11.86          13       1       
7210   0.0000000395 11.87          13       1       
7220   0.0000000393 11.87          13       1       
7230   0.0000000397 11.87          13       1       
7240   0.0000000392 11.87          13       1       
7250   0.0000000392 11.87          13       1       
7260   0.0000000391 11.87          13       1       
7270   0.0000000399 11.88          13       1       
7280   0.0000000396 11.88          13       1       
7290   0.0000000396 11.88          13       1       
7300   0.0000000396 11.88          13       1       
7310   0.0000000397 11.88          13       1       
7320   0.0000000393 11.88          13       1       
7330   0.0000000396 11.88          13       1       
7340   0.0000000395 11.89          13       1       
7350   0.0000000403 11.89          13       1       
7360   0.0000000395 11.89          13       1       
7370   0.0000000398 11.89          13       1       
7380   0.0000000392 11.89          13       1       
7390   0.0000000394 11.89          13       1       
7400   0.0000000393 11.89          13       1       
7410   0.0000000394 11.90          13       1       
7420   0.0000000394 11.90          13       1       
7430   0.0000000396 11.90          13       1       
7440   0.0000000395 11.90          13       1       
7450   0.0000000396 11.90          13       1       
7460   0.0000000398 11.90          13       1       
7470   0.0000000394 11.91          13       1       
7480   0.0000000394 11.91          13       1       
7490   0.0000000395 11.91          13       1       
7500   0.0000000397 11.91          13       1       
7510   0.0000000395 11.91          13       1       
7520   0.0000000402 11.91          13       1       
7530   0.0000000394 11.91          13       1       
7540   0.0000000390 11.92          13       1       
7550   0.0000000392 11.92          13       1       
7560   0.0000000392 11.92          13       1       
7570   0.0000000394 11.92          13       1       
7580   0.0000000392 11.92          13       1       
7590   0.0000000393 11.92          13       1       
7600   0.0000000395 11.92          13       1       
7610   0.0000000389 11.93          13       1       
7620   0.0000000390 11.93          13       1       
7630   0.0000000389 11.93          13       1       
7640   0.0000000390 11.93          13       1       
7650   0.0000000388 11.93          13       1       
7660   0.0000000389 11.93          13       1       
7670   0.0000000387 11.93          13       1       
7680   0.0000000387 11.94          13       1       
7690   0.0000000385 11.94          13       1       
7700   0.0000000390 11.94          13       1       
7710   0.0000000385 11.94          13       1       
7720   0.0000000390 11.94          13       1       
7730   0.0000000386 11.94          13       1       
7740   0.0000000389 11.94          13       1       
7750   0.0000000388 11.94          13       1       
7760   0.0000000389 11.95          13       1       
7770   0.0000000387 11.95          13       1       
7780   0.0000000386 11.95          13       1       
7790   0.0000000389 11.95          13       1       
7800   0.0000000386 11.95          13       1       
7810   0.0000000385 11.95          13       1       
7820   0.0000000387 11.95          13       1       
7830   0.0000000390 11.96          13       1       
7840   0.0000000386 11.96          13       1       
7850   0.0000000387 11.96          13       1       
7860   0.0000000391 11.96          13       1       
7870   0.0000000386 11.96          13       1       
7880   0.0000000387 11.96          13       1       
7890   0.0000000387 11.96          13       1       
7900   0.0000000389 11.96          13       1       
7910   0.0000000386 11.97          13       1       
7920   0.0000000386 11.97          13       1       
7930   0.0000000388 11.97          13       1       
7940   0.0000000388 11.97          13       1       
7950   0.0000000390 11.97          13       1       
7960   0.0000000391 11.97          13       1       
7970   0.0000000386 11.97          13       1       
7980   0.0000000387 11.98          13       1       
7990   0.0000000385 11.98          13       1       
8000   0.0000000387 11.98          13       1       
8010   0.0000000392 11.98          13       1       
8020   0.0000000392 11.98          13       1       
